,molecule_chembl_id,IC50,units,smiles,pIC50,ro5_fulfilled,ROMol
0,CHEMBL388978,0.3,nM,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,9.522878745280336,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3551DD0>
1,CHEMBL3597011,1.0,nM,CN1CCc2cc(-c3cnc4[nH]cc(C(=O)c5ccccc5Cl)c4c3)ccc2C1,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB20CF0B0>
4,CHEMBL3596932,4.5,nM,CN1CCc2ccc(-c3cnc4[nH]cc(C(=O)c5ccccc5Cl)c4c3)cc2C1,8.346787486224656,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB356BCF0>
5,CHEMBL3609372,5.2,nM,CC(C)NC(=O)N1CC[C@H](NC2=Nc3cc(F)ccc3N(CC(F)F)c3ccc(Cl)cc32)C1,8.2839966563652,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB356BE40>
6,CHEMBL3596930,5.8,nM,COc1nn(C)cc1-c1cnc2[nH]cc(C(=O)c3cc(CCO)ccc3Cl)c2c1,8.236572006437063,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB356BA50>
7,CHEMBL3596915,7.5,nM,O=C(c1ccc(Cl)cc1Cl)c1c[nH]c2ncc(-c3cnn(C4CCNCC4)c3)cc12,8.1249387366083,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB356BBA0>
8,CHEMBL3596919,7.6,nM,O=C(c1ccc(CO)cc1Cl)c1c[nH]c2ncc(-c3cnn(C4CCNCC4)c3)cc12,8.119186407719209,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB356BC10>
11,CHEMBL4758500,9.8,nM,Cc1cccn(-c2ccc(-c3ccc4c(C(=O)NCc5ccncc5)n[nH]c4c3)c(Cl)c2)c1=O,8.008773924307505,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB356BC80>
12,CHEMBL3596922,12.0,nM,CN1CCC(n2cc(-c3cnc4[nH]cc(C(=O)c5ccc(CO)cc5Cl)c4c3)cn2)CC1,7.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB356BAC0>
13,CHEMBL3596914,13.0,nM,O=C(c1ccc(F)cc1Cl)c1c[nH]c2ncc(-c3cnn(C4CCNCC4)c3)cc12,7.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB356BB30>
14,CHEMBL3128043,13.7,nM,Cc1nc(Nc2n[nH]c3c2CN(C(=O)N[C@H](CN(C)C)c2ccccc2)C3(C)C)c2sccc2n1,7.863279432843593,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB356BDD0>
15,CHEMBL3596927,14.0,nM,COc1nn(C)cc1-c1cnc2[nH]cc(C(=O)c3ccc(COc4ccccn4)cc3Cl)c2c1,7.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB356BF20>
16,CHEMBL4794004,16.0,nM,Cc1cccn(-c2ccc(-c3ccc4c(C(=O)Nc5ccncc5)n[nH]c4c3)c(Cl)c2)c1=O,7.795880017344075,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB356BF90>
17,CHEMBL4742230,16.0,nM,CNC(=O)c1n[nH]c2cc(-c3ccc(-n4cccc(C)c4=O)cc3Cl)ccc12,7.795880017344075,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3569040>
18,CHEMBL3596899,18.0,nM,O=C(c1ccccc1Cl)c1c[nH]c2ncc(-c3cnn(C4CCNCC4)c3)cc12,7.744727494896693,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB35690B0>
19,CHEMBL3609371,18.0,nM,CCN1c2ccc(F)cc2N=C(N[C@H]2CCN(C(=O)NC(C)(C)C)C2)c2cc(Cl)ccc21,7.744727494896693,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3569120>
20,CHEMBL3596920,21.0,nM,COCc1ccc(C(=O)c2c[nH]c3ncc(-c4cnn(C5CCNCC5)c4)cc23)c(Cl)c1,7.67778070526608,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3569190>
21,CHEMBL4787358,21.0,nM,Cc1cccn(-c2ccc(-c3ccc4c(C(=O)NCCc5ccncc5)n[nH]c4c3)c(Cl)c2)c1=O,7.67778070526608,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3569200>
22,CHEMBL4784979,22.0,nM,Cc1cccn(-c2ccc(-c3ccc4c(C(=O)NCC5CCN(C)CC5)n[nH]c4c3)c(Cl)c2)c1=O,7.657577319177793,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3569270>
23,CHEMBL3596916,23.0,nM,N#Cc1ccc(C(=O)c2c[nH]c3ncc(-c4cnn(C5CCNCC5)c4)cc23)c(Cl)c1,7.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB35692E0>
24,CHEMBL4568087,24.0,nM,Cn1cc(-c2cnc3c(-c4csc(C(=O)N[C@@H]5CCCC[C@@H]5N)c4)cnn3c2)cn1,7.619788758288394,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3569350>
25,CHEMBL5274607,29.6,nM,CC(C)NC(=O)N1CC[C@@H](NC2=Nc3cc(F)ccc3N(CC(F)F)c3ccc(Cl)cc32)C1,7.528708288941061,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB35693C0>
26,CHEMBL593490,31.0,nM,Cc1[nH]nc2ccc(-c3cc(OC[C@@H](N)Cc4c[nH]c5ccccc45)cnc3-c3ccoc3)cc12,7.508638306165727,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3569430>
27,CHEMBL3596931,33.0,nM,CN1Cc2ccc(-c3cnc4[nH]cc(C(=O)c5ccccc5Cl)c4c3)cc2C1,7.481486060122112,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB35694A0>
28,CHEMBL4781551,34.0,nM,Cc1cccn(-c2ccc(-c3ccc4c(C(=O)NCC5CC5)n[nH]c4c3)c(Cl)c2)c1=O,7.468521082957745,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3569510>
29,CHEMBL3596924,37.0,nM,COc1c(-c2cnc3[nH]cc(C(=O)c4ccc(CO)cc4Cl)c3c2)cnn1C,7.431798275933005,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3569580>
30,CHEMBL4784560,42.0,nM,Cc1cccn(-c2ccc(-c3ccc4c(C(=O)NCC5CCOCC5)n[nH]c4c3)c(Cl)c2)c1=O,7.376750709602099,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB35695F0>
31,CHEMBL3596925,43.0,nM,COc1nn(C)cc1-c1cnc2[nH]cc(C(=O)c3ccc(COc4ccccc4)cc3Cl)c2c1,7.366531544420414,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3569660>
33,CHEMBL4748552,45.0,nM,CCNC(=O)c1n[nH]c2cc(-c3ccc(-n4cccc(C)c4=O)cc3Cl)ccc12,7.346787486224656,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB35696D0>
34,CHEMBL3596926,48.0,nM,COc1nn(C)cc1-c1cnc2[nH]cc(C(=O)c3ccc(COc4ccccc4F)cc3Cl)c2c1,7.318758762624412,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3569740>
35,CHEMBL1198335,48.4,nM,COc1cccc(Nc2nc(NCC3CCCO3)c3ccccc3n2)c1,7.315154638355588,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB35697B0>
36,CHEMBL4799349,52.0,nM,CNC(=O)c1n[nH]c2cc(-c3ccc(-c4cccc(C)n4)cc3Cl)ccc12,7.2839966563652,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3569820>
37,CHEMBL3769552,53.0,nM,CNc1ncc2cc(-c3ccc(-c4cccc(C)n4)cc3Cl)c(=O)n(C[C@@H]3CCNCC3(F)F)c2n1,7.275724130399211,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3569890>
38,CHEMBL3596923,55.0,nM,CC(=O)N1CCC(n2cc(-c3cnc4[nH]cc(C(=O)c5ccc(CO)cc5Cl)c4c3)cn2)CC1,7.259637310505756,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3569900>
39,CHEMBL3769478,57.0,nM,CNc1ncc2cc(-c3ccc(-c4cccc(C)n4)cc3Cl)c(=O)n(C[C@H]3OC[C@H](NC)CO3)c2n1,7.244125144327507,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3569970>
42,CHEMBL3596903,63.0,nM,Cc1ccccc1C(=O)c1c[nH]c2ncc(-c3cnn(C4CCNCC4)c3)cc12,7.200659450546418,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3569AC0>
43,CHEMBL3596912,64.0,nM,O=C(c1cc(CO)ccc1Cl)c1c[nH]c2ncc(-c3cnn(C4CCNCC4)c3)cc12,7.1938200260161125,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3569B30>
44,CHEMBL2386715,64.1,nM,COCCN(Cc1cc(F)cc2[nH]ncc12)c1nccc(Nc2cc(C3CC3)[nH]n2)n1,7.193141970481182,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3569BA0>
46,CHEMBL4067898,65.0,nM,COc1ccccc1-n1cc(COC(=O)C2CCn3c(C(=O)c4ccccc4)ccc32)nn1,7.187086643357144,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3569C80>
47,CHEMBL4750093,66.0,nM,Cc1cccn(-c2ccc(-c3ccc4c(C(=O)NCCO)n[nH]c4c3)c(Cl)c2)c1=O,7.180456064458131,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3569CF0>
48,CHEMBL3770443,69.0,nM,CNc1ncc2cc(-c3ccc(-c4cccc(C)n4)cc3Cl)c(=O)n(C[C@H]3OC[C@H](N)CO3)c2n1,7.161150909262744,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3569D60>
49,CHEMBL2386717,70.8,nM,CC(CO)N(Cc1cc(F)cc2[nH]ncc12)c1nccc(Nc2cc(C3CC3)[nH]n2)n1,7.149966742310231,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3569DD0>
52,CHEMBL3770363,73.0,nM,CNc1ncc2cc(-c3ccc(-c4cccc(C)n4)cc3Cl)c(=O)n(CC3COC4(CNC4)OC3)c2n1,7.136677139879544,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3569F20>
53,CHEMBL3596898,83.0,nM,Clc1ccccc1Cc1c[nH]c2ncc(-c3cnn(C4CCNCC4)c3)cc12,7.080921907623926,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3569F90>
54,CHEMBL3596910,84.0,nM,O=C(c1ccc(COc2ccccc2)cc1)c1c[nH]c2ncc(-c3cnn(C4CCNCC4)c3)cc12,7.075720713938118,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3573040>
55,CHEMBL3580976,85.0,nM,CCN(Cc1ccc2[nH]cnc2c1Cl)c1nccc(Nc2cc(C3CC3)[nH]n2)n1,7.070581074285707,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB35730B0>
56,CHEMBL3596911,88.0,nM,Cc1cccc(Cl)c1C(=O)c1c[nH]c2ncc(-c3cnn(C4CCNCC4)c3)cc12,7.055517327849831,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3573120>
57,CHEMBL4764341,92.0,nM,Cc1cccn(-c2ccc(-c3ccc4c(C(=O)NCc5ccccc5)n[nH]c4c3)c(Cl)c2)c1=O,7.036212172654444,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3573190>
60,CHEMBL3580975,110.0,nM,CN(Cc1ccc2[nH]cnc2c1Cl)c1nccc(Nc2cc(C3CC3)[nH]n2)n1,6.958607314841775,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB35732E0>
62,CHEMBL3964858,110.0,nM,CCS(=O)(=O)c1cc(Nc2ncc(F)c(N(C)c3cc(CO)c(C)cc3C)n2)ccc1N1C[C@@H]2C[C@H]1CN2C,6.958607314841775,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB35733C0>
63,CHEMBL3580968,120.0,nM,C[C@H](Nc1nccc(Nc2cc(C3CC3)[nH]n2)n1)c1ccc2[nH]ccc2c1,6.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3573430>
64,CHEMBL3596904,120.0,nM,O=C(c1ccccc1F)c1c[nH]c2ncc(-c3cnn(C4CCNCC4)c3)cc12,6.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB35734A0>
65,CHEMBL3770909,124.0,nM,CCNc1ncc2cc(-c3ccc(-c4cncc(C)n4)cc3Cl)c(=O)n(C[C@H]3CC[C@H](N)CC3)c2n1,6.906578314837764,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3573510>
68,CHEMBL3596928,130.0,nM,COc1nn(C)cc1-c1cnc2[nH]cc(C(=O)c3ccc(COc4cccnc4)cc3Cl)c2c1,6.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB35735F0>
69,CHEMBL2386716,133.0,nM,C[C@H](Nc1nccc(Nc2cc(C3CCC3)[nH]n2)n1)c1ccc2[nH]ccc2c1,6.876148359032914,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3573660>
70,CHEMBL3596929,140.0,nM,COc1nn(C)cc1-c1cnc2[nH]cc(C(=O)c3ccc(CCO)cc3Cl)c2c1,6.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB35736D0>
71,CHEMBL4755754,143.0,nM,Cc1cccn(-c2ccc(-c3ccc4c(C(=O)NC5CCN(C)CC5)n[nH]c4c3)c(Cl)c2)c1=O,6.844663962534938,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3573740>
72,CHEMBL3769748,145.0,nM,CCNc1ncc2cc(-c3ccc(-c4cncc(C)n4)cc3Cl)c(=O)n(CC3CCNCC3)c2n1,6.838631997765026,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB35737B0>
74,CHEMBL3770295,148.0,nM,CCNc1ncc2cc(-c3ccc(-c4cncc(C)n4)cc3Cl)c(=O)n(C[C@H]3OC[C@H](N)CO3)c2n1,6.8297382846050425,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3573890>
75,CHEMBL4790872,159.0,nM,CNC(=O)c1n[nH]c2cc(-c3ccc(-c4cncc(C)n4)cc3Cl)ccc12,6.798602875679549,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3573900>
76,CHEMBL4780410,170.0,nM,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)NC1CCN(c2ncnc3[nH]ncc23)CC1,6.769551078621726,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3573970>
77,CHEMBL3609370,190.0,nM,CCN1c2ccc(F)cc2N=C(N[C@H]2CCN(C(=O)OC(C)(C)C)C2)c2cc(Cl)ccc21,6.721246399047171,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB35739E0>
79,CHEMBL3910608,220.0,nM,Cc1cc(C)c(N(C)c2nc(Nc3cc(N4CCOCC4)cc(S(C)(=O)=O)c3)ncc2F)cc1CO,6.657577319177793,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3573AC0>
83,CHEMBL4789576,229.0,nM,Cc1cccc(-c2ccc(-c3ccc4c(C(=O)NCC5CC5)n[nH]c4c3)c(Cl)c2)n1,6.6401645176601125,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3573C10>
86,CHEMBL2386718,244.0,nM,C[C@H](Nc1nccc(Nc2cc(C3CC3(F)F)[nH]n2)n1)c1ccc2[nH]cnc2c1,6.61261017366127,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3573C80>
87,CHEMBL3596908,260.0,nM,O=C(c1ccc(Cl)cc1)c1c[nH]c2ncc(-c3cnn(C4CCNCC4)c3)cc12,6.585026652029182,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3573CF0>
88,CHEMBL3933198,270.0,nM,CCS(=O)(=O)c1cc(Nc2ncc(F)c(N(C)c3cc(CO)c(C)cc3C)n2)cc(N2CCOCC2)c1,6.568636235841012,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3573D60>
89,CHEMBL3597012,270.0,nM,CC(=O)N1CCc2cc(-c3cnc4[nH]cc(C(=O)c5ccccc5Cl)c4c3)ccc2C1,6.568636235841012,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3573DD0>
90,CHEMBL3580972,281.0,nM,C[C@H](Nc1nccc(Nc2cc(C3CC3)[nH]n2)n1)c1ccc2[nH]cnc2c1,6.55129368009492,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3573E40>
92,CHEMBL3609330,323.0,nM,CCN1c2ccc(F)cc2N=C(N2CCN(C)CC2)c2cc(Cl)ccc21,6.490797477668897,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3573F20>
93,CHEMBL4763427,330.0,nM,CNC(=O)c1n[nH]c2cc(-c3ccc(-n4ccccc4=O)cc3Cl)ccc12,6.481486060122112,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB3573F90>
94,CHEMBL3769456,341.0,nM,CNc1ncc2cc(-c3ccc(-c4cncc(C)n4)cc3Cl)c(=O)n(C[C@H]3CC[C@H](N)CC3)c2n1,6.467245621007502,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB359D040>
95,CHEMBL3580974,362.0,nM,Clc1c(CNc2nccc(Nc3cc(C4CC4)[nH]n3)n2)ccc2[nH]cnc12,6.441291429466834,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB359D0B0>
96,CHEMBL3770943,399.0,nM,CNc1ncc2cc(-c3ccc(-c4cncc(C)n4)cc3Cl)c(=O)n(C[C@H]3CNCCO3)c2n1,6.399027104313252,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB359D120>
97,CHEMBL3596902,400.0,nM,O=C(c1ccccc1)c1c[nH]c2ncc(-c3cnn(C4CCNCC4)c3)cc12,6.3979400086720375,True,<rdkit.Chem.rdchem.Mol object at 0x000001DFB359D190>
